image_name,Hue,Sat,Lum,sdHue,sdSat,sdBright,Entropy,LRSymm,UDSymm,SED,NSED,ED,Order,Natural,Habitable,Preference
sun_bmivscqndnkjvndt.jpg,0.357961695,0.46544618,0.529709869,0.207812726,0.196671417,0.316010379,7.743306007,0.007231481,0.00613912,0.052154167,0.086964583,0.119760648,4.42,6.84,4.05,5.32
sun_beqlkzktbsuavozo.jpg,0.367858762,0.216760423,0.50733211,0.208351086,0.118872811,0.294637628,7.649068723,0.012703241,0.010870833,0.020627083,0.1413875,0.14917963,4.42,6.76,3.56,5.5
sun_bmugcijoxluxfwwu.jpg,0.270724297,0.273804602,0.609735145,0.237827412,0.099076576,0.18610895,7.02050271,0.011903935,0.006517824,0.02123125,0.109977083,0.133663889,4.42,6.86,1.95,4.41
sun_adohmjaavtrukopm.jpg,0.281926737,0.275566062,0.569823014,0.183818391,0.222148799,0.29075151,7.331057431,0.01776088,0.010352546,0.026864583,0.128758333,0.145671759,4.42,5.26,4.88,5.32
370298668_2df931219d_o.jpg,0.266420023,0.139035408,0.610137179,0.273107032,0.146822855,0.245374997,7.362982504,0.008418287,0.0076375,0.081460417,0.068564583,0.125955556,4.43,1.52,5.5,3
sun_arozwnyttgywehlx.jpg,0.447592417,0.258071201,0.617232698,0.304499366,0.125055924,0.132075,6.231655121,0.01180463,0.001348611,0.018691667,0.10081875,0.11320787,4.43,6.72,1.41,3.85
sun_agiyxkdghxdsrpna.jpg,0.252325615,0.279325675,0.460678275,0.17192467,0.177473101,0.213951551,7.523353413,0.012755556,0.012075463,0.04745,0.126528125,0.157611574,4.43,5.95,3.65,5.33
4929607102_8870f09340_o.jpg,0.394606255,0.207168339,0.549461921,0.229665753,0.147532509,0.304557523,7.834305375,0.008705787,0.003668287,0.0740625,0.051779167,0.109264815,4.44,1.1,4.96,2.5
sun_apgooswsbftrmwtt.jpg,0.081916172,0.475689925,0.678829201,0.081205992,0.195142139,0.195031263,7.633430618,0.007671759,0.007216898,0.0894625,0.075632292,0.117973148,4.44,4.75,3.11,4.13
sun_bhcwrdukiwxhwbqw.jpg,0.39363163,0.115513217,0.588140886,0.377872397,0.100065073,0.308803141,6.97630728,0.007434722,0.004779861,0.04950625,0.0662,0.100684722,4.44,6.7,1.68,4.86
sun_bbnhxmvpzdnkabtb.jpg,0.508815561,0.295794779,0.55578695,0.183119072,0.252231885,0.217853241,7.298910479,0.011614815,0.006274537,0.035158333,0.098885417,0.127084722,4.44,6.83,2.05,5.59
sun_bazkizgrndwrkuak.jpg,0.29816585,0.269154115,0.835719837,0.261523731,0.093749568,0.15651073,6.278430046,0.005858333,0.005298611,0.06651875,0.044545833,0.096021296,4.45,6.67,1.57,4.65
sun_ajgebwheenyurlit.jpg,0.546748864,0.165943717,0.604285069,0.15235704,0.124976741,0.278933259,7.518215842,0.008308333,0.005746296,0.022645833,0.097401042,0.111901389,4.45,6.91,1.48,5.09
sun_bhuwobecgknqockj.jpg,0.198306026,0.591323449,0.356681224,0.117040423,0.289167585,0.249834646,7.635503673,0.009069444,0.008550926,0.080114583,0.106359375,0.128414815,4.45,6.91,3,5.46
sun_bdunsuyphxjdjlsx.jpg,0.62776857,0.138928745,0.782866481,0.221801612,0.143460625,0.198565648,7.274434729,0.009884028,0.007053704,0.018104167,0.110159375,0.122288889,4.46,6.65,1.74,3.7
4911013499_a3b2444026_o.jpg,0.312140738,0.282510765,0.475963595,0.218365604,0.27875714,0.322203404,6.747591644,0.00975787,0.005563889,0.090841667,0.066019792,0.121659722,4.46,3.11,5.88,4.83
labelme_chcgztqnvhzvhxg.jpg,0.235043015,0.086128545,0.592796227,0.301736769,0.115212445,0.306988511,7.193563737,0.005530324,0.005093981,0.06130625,0.039295833,0.092066204,4.46,1.1,5.58,2.9
sun_azormqvbtsuiermz.jpg,0.252306367,0.272851296,0.542615247,0.345563758,0.193549479,0.216516923,7.703322387,0.015443519,0.014565278,0.066314583,0.130107292,0.167122685,4.47,4.53,3.25,5.28
sun_bakuhmvetishkodw.jpg,0.28441416,0.424488471,0.803148479,0.303103843,0.251886749,0.191555469,7.283530871,0.011656713,0.006092824,0.028508333,0.100352083,0.127694444,4.47,5.08,2.97,3.63
sun_byicikoalfajxkkf.jpg,0.276873122,0.150042968,0.461463232,0.323187781,0.158455368,0.305885894,5.863757343,0.011536574,0.00651412,0.00818125,0.120416667,0.129868981,4.48,6.8,2.52,4.96
sun_aaxdteuqwxqutknt.jpg,0.438799169,0.306684792,0.622730385,0.217856255,0.179500057,0.270237947,7.494668218,0.006106019,0.003744444,0.0389,0.074698958,0.0997375,4.48,6.77,3.76,5.68
sun_bxepmzmtdzhtzuqz.jpg,0.539154068,0.236460974,0.57436789,0.023690439,0.106079846,0.162305022,6.794022825,0.009550926,0.001640278,0.0222,0.083114583,0.103968056,4.48,6.67,1.57,4.93
sun_akeolbqdxpapiqig.jpg,0.354140517,0.2623813,0.419182066,0.18748161,0.155648487,0.20656148,7.52798514,0.015509722,0.015529861,0.032225,0.161886458,0.173295833,4.48,6.18,4.05,5.05
labelme_accronfozhwenqc.jpg,0.350471301,0.190256725,0.608141659,0.276883014,0.17680276,0.329348593,5.59135353,0.005125463,0.002580093,0.054402083,0.037195833,0.08050463,4.48,1.29,4.93,4.54
sun_bskrxgipifrczxkf.jpg,0.552250995,0.321207188,0.647762967,0.016831207,0.146770291,0.164395247,7.26646301,0.01475787,0.014153241,0.026791667,0.14103125,0.159551389,4.48,6.81,1.38,5.42
sun_dbuczbzfegvkbqug.jpg,0.453044426,0.184416849,0.628603584,0.283725436,0.122542916,0.319365151,7.627276971,0.00494375,0.00322662,0.104466667,0.02005625,0.085060648,4.48,1.11,5.55,3.35
sun_bzxeoahbnuyulciv.jpg,0.385365849,0.356782223,0.589753297,0.239761169,0.139099146,0.24565494,6.980644798,0.012525231,8.17E-05,0.011847917,0.097239583,0.109545833,4.5,5.59,3.24,4.05
sun_bmansbcqkkobovhq.jpg,0.136618838,0.249485572,0.616387509,0.058612432,0.114146459,0.193470668,7.481073525,0.013770139,0.013160648,0.016529167,0.140884375,0.162494907,4.5,6.59,1.92,4.38
sun_bjdtijzqkgzdkncp.jpg,0.499908364,0.123438687,0.519311463,0.257062947,0.100364831,0.29021081,7.211989481,0.011906019,0.007345139,0.0149,0.104994792,0.135655093,4.5,6.72,2.13,4.47
sun_azpjfetivojhplyc.jpg,0.269587323,0.384278837,0.616270824,0.218290095,0.160496146,0.286540566,7.334000745,0.013662269,0.008169676,0.04478125,0.113217708,0.143873611,4.5,6.93,1.84,4.53
sun_byjtronwcohqmfbh.jpg,0.403104953,0.3167814,0.598054252,0.192004212,0.128015036,0.294704748,7.490707766,0.015584028,0.004203241,0.02915625,0.113114583,0.137587037,4.5,7,2.4,4.55
sun_bzrotihzjwlapqog.jpg,0.425481401,0.162556054,0.515949789,0.138530669,0.182940513,0.122750965,6.939984193,0.006288426,0.005759954,0.040364583,0.0747,0.107133333,4.5,6.92,1.16,4.75
sun_bmnowltihsesjeoh.jpg,0.617203827,0.12438079,0.546669593,0.28623896,0.061800519,0.220023928,7.486134292,0.0089,0.003484954,0.0556875,0.066085417,0.108403241,4.5,4.05,1.89,4.93
sun_bcixjiqjpnnfiire.jpg,0.295376138,0.367542835,0.59818833,0.217801222,0.180587467,0.232489178,7.379297438,0.014845833,0.011422454,0.0211125,0.1406,0.155946759,4.5,7,2.35,5.04
sun_bnvunjmzikqymmgt.jpg,0.333940327,0.186686548,0.557725792,0.270354557,0.117812773,0.221003406,7.683021939,0.013932639,0.013918056,0.090135417,0.102034375,0.164572222,4.5,6.38,3.76,5.36
sun_aeufdalkzichduiz.jpg,0.229265962,0.486764541,0.648152229,0.219658015,0.248622825,0.276153803,7.671523053,0.0087625,0.008072454,0.0991875,0.069525,0.120191667,4.5,2.26,6.38,5.38
sun_bunvrrzomhqgqtyp.jpg,0.24119188,0.535034947,0.463084996,0.07469488,0.225771563,0.262636166,7.812140725,0.013878241,0.01413287,0.089183333,0.125805208,0.167395833,4.5,6.62,2.75,5.39
sun_bmrwgahrbkouzbbx.jpg,0.47524885,0.139825422,0.491318326,0.284610632,0.087492336,0.148530089,6.972972151,0.012561806,0.010427778,0.009558333,0.148319792,0.150189352,4.5,6.59,2.91,5.4
sun_azgbefprboeahcyi.jpg,0.42348749,0.267948401,0.566095389,0.232324522,0.198686075,0.200455857,7.494626467,0.007601852,0.003485648,0.096516667,0.052184375,0.102711574,4.5,2.55,6.06,5.95
sun_abdgedtspkcucrao.jpg,0.379629489,0.149090192,0.561344503,0.28440427,0.142224241,0.310048332,7.261820929,0.009119907,0.007528704,0.026854167,0.099965625,0.124795833,4.52,3.07,5.53,5.47
labelme_cnbnajpyairiiuf.jpg,0.431208653,0.219484955,0.512631656,0.263596029,0.17731332,0.260925653,7.715106296,0.010172685,0.009782176,0.098277083,0.088475,0.139315741,4.52,1.69,6.07,3.42
sun_aozfhabbirwrbcev.jpg,0.419989337,0.405957805,0.700347807,0.394879899,0.273153163,0.261266154,7.737469445,0.010436343,0.008306481,0.040852083,0.115483333,0.130739815,4.52,6.64,1.8,5.42
sun_aizilbibzgrzbzvi.jpg,0.502330134,0.479670956,0.527725487,0.041283946,0.291144608,0.256283772,6.724124991,0.007261806,0.002437269,0.03665,0.071465625,0.094790278,4.52,6.78,1.21,4.71
sun_aotynpnqxuqmwzfz.jpg,0.100287043,0.31046525,0.607000733,0.036243637,0.19251537,0.241457086,7.887627706,0.020653704,0.021117361,0.075727083,0.144677083,0.202632407,4.53,5.33,3.89,5.13
sun_adipubswapszydgc.jpg,0.393001876,0.389200702,0.673473482,0.354336039,0.234920517,0.218217314,7.76788707,0.00993588,0.009701852,0.052197917,0.10696875,0.138139352,4.53,6.94,1.81,5.77
sun_bchdfkprakofvumf.jpg,0.492731134,0.468265517,0.698310182,0.142833384,0.350695358,0.270261811,6.956518599,0.009352546,0.004186343,0.04246875,0.080369792,0.115705556,4.54,6.04,2.21,5.64
sun_aqayinfibktniqmo.jpg,0.315408839,0.269692237,0.363630436,0.225468971,0.251323919,0.227955655,7.229987192,0.013660185,0.010856481,0.021275,0.144392708,0.154751852,4.54,2.65,3.78,3.79
sun_bclyavfxatuiivun.jpg,0.409238191,0.373761175,0.697258827,0.192158177,0.145673252,0.219594233,7.024664537,0.014560648,0.003435417,0.039783333,0.10514375,0.132152315,4.54,6.4,2.85,4.83
sun_bmydjlsdszaxbtlz.jpg,0.319391528,0.129593482,0.339935679,0.2327551,0.082374203,0.236344712,6.770096154,0.006813889,0.007791667,0.014202083,0.123154167,0.119791204,4.54,6.87,2.84,5.67
sun_bkizsugjzcqqnmaz.jpg,0.442601403,0.217457241,0.738850832,0.203230025,0.209739437,0.151468115,7.011987259,0.006922222,0.001507407,0.019285417,0.077589583,0.08851713,4.55,6.5,1.54,4.55
sun_bsnslvjpcmrgonxl.jpg,0.513445754,0.167437019,0.749193722,0.062758468,0.189939097,0.1042178,7.119862372,0.001115509,0.001091204,0.0222125,0.028975,0.048146759,4.55,7,1.72,5.22
sun_atupyfvdcmfcbomm.jpg,0.381291052,0.477202907,0.652119982,0.359483868,0.255118288,0.242413349,7.768975154,0.016724769,0.009636806,0.033558333,0.143158333,0.157793981,4.55,6.72,1.78,5.5
sun_aybzlopjyukdliyg.jpg,0.164921533,0.487704433,0.312009964,0.101429756,0.196015472,0.202655305,7.312794564,0.010343519,0.011340741,0.087595833,0.112580208,0.145621296,4.56,6.73,3.85,5.76
sun_bdzbkrvisvmtpxee.jpg,0.553902598,0.095064812,0.593271038,0.275791341,0.131624848,0.326049566,7.691635565,0.011997685,0.007428935,0.036872917,0.108517708,0.137829167,4.56,5.06,3.44,6.13
sun_bwvnlhnfjxmyzosv.jpg,0.256118219,0.449412922,0.521454165,0.137026579,0.241694015,0.322345565,7.906545289,0.01483588,0.014696528,0.044529167,0.146105208,0.167756481,4.56,5,4.25,4.45
sun_awrmmouemeupcuwj.jpg,0.354334488,0.234679122,0.29176825,0.268148077,0.126434805,0.198391347,7.296697322,0.008552778,0.006265972,0.027704167,0.101,0.118562037,4.56,6.48,3.82,5.43
labelme_bgbpmwfryvppmrk.jpg,0.329180744,0.222549235,0.426756042,0.223785955,0.228292555,0.285822776,7.788750906,0.006207407,0.00573588,0.119441667,0.025796875,0.101662963,4.57,1.35,5.25,3.05
sun_apsdllzdlkafgjfm.jpg,0.342739408,0.395459898,0.397724321,0.241594449,0.226213755,0.235365463,7.686248506,0.011612037,0.011530556,0.06514375,0.127805208,0.141860648,4.57,2.86,6.22,5.26
sun_byyvjhrrwieaqvgu.jpg,0.345696253,0.280007856,0.333166492,0.249203791,0.24574293,0.323678416,7.075963502,0.003976157,0.004404861,0.078204167,0.053201042,0.088638426,4.58,4.62,5.11,5.36
sun_bsewwykkyotnplra.jpg,0.360500538,0.355192607,0.595889695,0.251541372,0.202313684,0.298555754,7.504006017,0.0131375,0.005527083,0.031125,0.108414583,0.133138426,4.58,4.68,4.59,5.43
sun_aboomzkpzllmcgcl.jpg,0.489770341,0.325567205,0.574875178,0.165635167,0.101675265,0.23046349,7.277608181,0.008230556,0.003328009,0.02988125,0.083972917,0.107493981,4.58,6.96,3.13,6.25
sun_boakpjsofzyrojia.jpg,0.179935647,0.570336216,0.505223381,0.093535489,0.260144653,0.268945495,7.823323055,0.014239583,0.014415509,0.089477083,0.138761458,0.168538889,4.59,6.5,4.14,5.4
sun_bopzykgmibsdgwol.jpg,0.321907563,0.402370024,0.510120327,0.208809392,0.271639998,0.343190531,7.506667932,0.012851852,0.006525694,0.04483125,0.12349375,0.133303241,4.59,7,3.6,5.41
sun_balltyvjhbzhkmvg.jpg,0.604675453,0.320506706,0.6853111,0.019847494,0.106402921,0.139328369,6.968641139,0.008744676,0.006190046,0.023170833,0.08965625,0.109122222,4.59,6.65,1.29,4.89
sun_byzaleviutqsyujr.jpg,0.299471801,0.251009586,0.449908707,0.168505905,0.145262596,0.216595392,7.33624666,0.009627778,0.007908102,0.053739583,0.109991667,0.129759259,4.59,6.33,2.19,5
sun_atyhjqokikabkszi.jpg,0.272874613,0.479846936,0.496835617,0.235025187,0.216228617,0.298161941,7.471889115,0.009920602,0.008209491,0.06894375,0.079980208,0.116031019,4.59,3.14,4.71,5.15
labelme_bvfsrewmshfxqgp.jpg,0.433680328,0.144786804,0.530073232,0.265996239,0.155629235,0.243885146,7.742678652,0.010918287,0.009127315,0.08691875,0.055532292,0.1336875,4.6,1.62,6.43,3.69
sun_aaxrfcondpfwzvwl.jpg,0.338964483,0.351893651,0.589487037,0.209313669,0.276474658,0.328587931,7.298978568,0.013154398,0.003506019,0.060247917,0.097594792,0.127256019,4.6,6.14,4,5.75
sun_blnfxfpplenfpsmo.jpg,0.581370522,0.217062888,0.563652139,0.023471993,0.118837189,0.225367285,7.465158554,0.007151389,0.002391667,0.026877083,0.07705625,0.096060185,4.61,6.9,1.57,4.55
sun_byxqlmzkilmgdrxl.jpg,0.225437356,0.413387817,0.42969024,0.195002857,0.241229289,0.235003187,7.616984109,0.014802083,0.008263426,0.04108125,0.12674375,0.149565278,4.61,6.84,3.06,5
sun_annxztlqjdywnfis.jpg,0.354539037,0.211148688,0.483162092,0.193552745,0.203789087,0.16785029,6.972294378,0.006480556,0.006464815,0.071941667,0.03965625,0.09127963,4.62,1.39,6.29,4.22
sun_bqyqzucwuqjixhok.jpg,0.29770855,0.422115132,0.454589401,0.18620958,0.342225441,0.342844061,7.143490037,0.00927037,0.006699306,0.050847917,0.102078125,0.128861111,4.62,7,3.74,5.33
sun_axmllrhuenzpksqq.jpg,0.576084306,0.208662488,0.603546511,0.319837476,0.095490436,0.121908846,6.771718837,0.009250694,0.006996759,0.028908333,0.117323958,0.127119444,4.62,6.67,1.97,5.19
sun_afazmafjcrggtjaj.jpg,0.479274644,0.34975283,0.52659663,0.301108806,0.20763109,0.305235179,7.875615267,0.009165046,0.007997222,0.037710417,0.107341667,0.127367593,4.62,6.53,1.64,6.1
labelme_bakzysyhkgubmcq.jpg,0.501158861,0.3784593,0.51191516,0.163749802,0.169364815,0.316553044,7.520748971,0.003594213,0.003337963,0.06888125,0.014075,0.067849537,4.63,1.06,5.43,3.43
sun_bxljaxganxwfqoru.jpg,0.597141646,0.316983616,0.758296206,0.011675321,0.154852102,0.149077482,7.367816826,0.008334954,0.006185185,0.036452083,0.083798958,0.115246296,4.63,6.47,1.25,5.26
sun_bizqzweeofczcppu.jpg,0.292065658,0.199295447,0.574004281,0.266491673,0.145674176,0.267926291,6.700234663,0.0119875,0.005373611,0.026483333,0.101840625,0.128798611,4.63,6.6,2,4.3
sun_atshfnepwxpetmqj.jpg,0.341253813,0.455027622,0.541579118,0.209424629,0.154954401,0.136850956,6.540582276,0.008681481,0.001609028,0.019658333,0.081666667,0.09872037,4.64,3.07,6.11,5.23
sun_avjqkwzfankjsqgv.jpg,0.267552433,0.133904695,0.597460171,0.198620425,0.106451352,0.24700338,6.82571544,0.009699769,0.004109722,0.043477083,0.0847125,0.11670787,4.64,6.11,3.21,4.75
sun_bjnnbzeifsofrhyt.jpg,0.305121623,0.266696456,0.595522313,0.207879246,0.228427855,0.30596304,7.028394239,0.013922685,0.003824074,0.03193125,0.121263542,0.131336574,4.65,6.71,3.78,5.21
sun_btgzihyycsecscsj.jpg,0.1789143,0.726857341,0.55138406,0.284443219,0.215677233,0.326013591,7.298045328,0.00165463,0.001600231,0.073691667,0.006529167,0.048768981,4.65,7,1.68,5.59
sun_aeaicguoayjbzmxh.jpg,0.339968989,0.314723894,0.593372545,0.336380384,0.193328898,0.244784056,7.710790339,0.012927315,0.011036574,0.048952083,0.105797917,0.151577315,4.65,6.94,1.8,5.2
sun_bfgkbdbsqqqusona.jpg,0.606926658,0.278964887,0.562269103,0.140021287,0.189118309,0.249952559,7.773032623,0.006511343,0.006020139,0.03443125,0.067501042,0.098924074,4.67,6.43,1.16,4.46
sun_aayfhklpssisjupm.jpg,0.351636898,0.486132713,0.430835755,0.189435335,0.294545666,0.317674975,7.792149267,0.012988889,0.012729167,0.05003125,0.141410417,0.157791204,4.67,6.68,4.36,4.65
sun_bjjcsxewflocxqnl.jpg,0.527077237,0.327122032,0.317640748,0.211641883,0.210346134,0.319261509,6.804720562,0.008451157,0.006623148,0.034229167,0.101995833,0.118446759,4.67,6.83,3.21,5.89
sun_advibsscgftvolzb.jpg,0.48690971,0.359031361,0.608092033,0.203499926,0.170346263,0.233517019,7.341196489,0.009734722,0.005449074,0.164,0.032254167,0.124663889,4.67,7,3.38,6.05
sun_bmeqcjgxqpbxlnxn.jpg,0.33085436,0.326602583,0.602451558,0.213963418,0.223942475,0.262107193,7.57254653,0.015355787,0.009515741,0.050897917,0.123135417,0.153980556,4.68,6.96,3.15,5.56
sun_bzgjgabjogpxqnqt.jpg,0.28410845,0.311132739,0.602931369,0.274621402,0.2777291,0.277515611,6.749842902,0.009125231,0.004787037,0.025354167,0.0810875,0.097006481,4.69,6.68,1.96,4.8
sun_bjxkvzorotqdvdry.jpg,0.62859008,0.159415292,0.528723529,0.190726311,0.080133793,0.173602036,7.413394236,0.009139583,0.008777546,0.040925,0.093034375,0.134893981,4.7,6.81,1.2,4.85
sun_btkajydhoxecvrfn.jpg,0.478623539,0.420263886,0.550687967,0.083166164,0.270398026,0.234709126,7.661069733,0.005524306,0.006070139,0.049716667,0.05714375,0.105573611,4.7,6.64,1.42,5
sun_aihddssnuqboddxk.jpg,0.314630339,0.225045986,0.362951253,0.128459013,0.122570916,0.187991859,7.393807575,0.008892593,0.007946296,0.021166667,0.121761458,0.127571296,4.7,6.52,3.84,5.03
sun_alnroddavydcgxwx.jpg,0.449392514,0.232797708,0.512771463,0.101927278,0.138659238,0.159607778,6.948942743,0.00738125,0.003775926,0.02653125,0.089957292,0.101944444,4.7,7,2.21,5.27
sun_agtlkltilxntonlh.jpg,0.299848643,0.344123846,0.628746354,0.27135544,0.168979801,0.192961667,7.363354347,0.007168981,0.006196991,0.054572917,0.064877083,0.106889352,4.71,1.22,5.59,4.04
sun_bdvvqhvtshxmmuea.jpg,0.291671462,0.132371087,0.610440207,0.178561215,0.139787791,0.192216405,7.209822994,0.011210417,0.005017361,0.0618,0.081845833,0.123586574,4.71,3.19,4.7,4.29
sun_bkvkpmntwfiiitxh.jpg,0.285599055,0.306236248,0.399490385,0.15686148,0.221973551,0.293062823,7.642602897,0.008731481,0.008449074,0.065195833,0.098897917,0.128354167,4.71,4.32,4,4.77
sun_bmmhttzqsdytdpbe.jpg,0.165644057,0.25309176,0.486862567,0.260427566,0.15441815,0.24839586,7.741908252,0.009796759,0.009133102,0.088102083,0.090972917,0.135756481,4.72,6.79,3.38,5.11
sun_buocshlxhmjqvipd.jpg,0.401491127,0.400304962,0.511677269,0.266285314,0.244951133,0.260999104,7.762822808,0.005411806,0.005469213,0.046514583,0.0702875,0.097672222,4.72,6.45,3.86,6
sun_bkmtcjkgqiuymqdz.jpg,0.567228448,0.193819069,0.69310366,0.116848262,0.131325894,0.185102431,7.481824194,0.001853704,0.000981713,0.0299625,0.038246875,0.048847222,4.72,6.31,4.08,4.68
sun_azmnsxrpcylcebsm.jpg,0.182689307,0.479645252,0.600827625,0.184276328,0.216451268,0.216015893,7.3561074,0.018606019,0.014996528,0.027064583,0.15756875,0.179422685,4.72,6.67,2.09,4.72
sun_aprcpcyxtzqfqfti.jpg,0.376672633,0.227570778,0.597432792,0.140242856,0.097433112,0.276500368,7.15060113,0.01582662,0.012330324,0.014735417,0.126678125,0.142758333,4.73,6.67,3.05,5.28
sun_bcyqhmsuncrhyodx.jpg,0.332552054,0.139401329,0.457725497,0.27906089,0.106353059,0.226934295,7.56164706,0.013246759,0.010144907,0.0290875,0.131819792,0.148932407,4.73,6.23,1.75,5
sun_bhxwhlvakvtkiigi.jpg,0.438286183,0.342228355,0.50270297,0.332053285,0.212447812,0.300946394,7.534243691,0.016116435,0.011665509,0.04701875,0.125664583,0.157686111,4.73,6.44,4.59,6.44
sun_bsiewkbogmfyzurc.jpg,0.576608375,0.084746859,0.501627229,0.264546279,0.097617749,0.158546921,7.318480573,0.007522222,0.006200694,0.0489375,0.049716667,0.098208796,4.74,6.68,1.16,4.42
sun_azqcqkqzxtnydpyq.jpg,0.323811476,0.31585089,0.545251173,0.179241129,0.219513509,0.295724459,7.792732935,0.008292824,0.006360185,0.044304167,0.108236458,0.128593981,4.74,6.84,3.71,5.72
sun_alhxdpwssmpeuwlf.jpg,0.320380132,0.270708354,0.638485414,0.191645078,0.195907078,0.270920985,7.54193042,0.013641667,0.008290046,0.015172917,0.123557292,0.145100463,4.74,6.95,2.5,4.87
sun_bdtgbjkmsxruvbwk.jpg,0.357523541,0.329829004,0.723001318,0.232728116,0.087615087,0.126624876,6.174212966,0.008605093,0.000537731,0.011354167,0.080341667,0.096125926,4.75,6.29,2.04,4.88
sun_bfzqbbnzozzitetz.jpg,0.383007236,0.193120519,0.618300988,0.230789973,0.162011098,0.28890336,7.554519783,0.009897685,0.003098843,0.034208333,0.075215625,0.112419907,4.75,3.28,5.43,4.96
sun_blnhyzdmwwoopmwn.jpg,0.323073382,0.280087222,0.637076605,0.193183095,0.155889996,0.251343016,7.062832444,0.01685463,0.007133565,0.01796875,0.128848958,0.149618519,4.75,6.64,3.23,5
sun_adqvhawnvgozlkwn.jpg,0.391694675,0.27129022,0.542320015,0.321052413,0.204237621,0.311341215,7.358545924,0.009851157,0.00434213,0.041875,0.084938542,0.116586111,4.75,6.64,2.24,5.38
sun_bbmyxzisyxvafulb.jpg,0.52328125,0.452660386,0.645222702,0.150677978,0.275207267,0.257212007,7.469280725,0.006738426,0.00626412,0.032458333,0.076253125,0.100653704,4.75,6.91,2.86,6.05
3102825877_87cdcdcd07_o.jpg,0.235203602,0.240551647,0.535656184,0.248892054,0.188522969,0.262660679,7.789975206,0.006218981,0.005381481,0.12745,0.015275,0.104920833,4.76,1.31,4.67,2.67
labelme_dwhvoekbdqbcfoo.jpg,0.300313441,0.074018563,0.449554913,0.238097462,0.081059563,0.218831777,7.64057785,0.007742361,0.007941435,0.06690625,0.049202083,0.119502315,4.76,1.24,5.29,3.96
